critical_ratio,staff_ratio,bed_occupancy_rate,mortality_flag,resource_failure,triage_wait_time,nurses_absent,icu_transfers,patient_complaints
0.045454545454545456,0.2159090909090909,58.54581784321649,False,0,12,1,0,1
0.04838709677419355,0.2903225806451613,43.29525933743648,False,0,6,0,0,0
0.056338028169014086,0.08450704225352113,77.54118912750258,True,0,24,2,3,1
0.010638297872340425,0.14893617021276595,51.02790410245834,False,0,9,0,0,0
0.09565217391304348,0.020289855072463767,94.32973049839707,True,1,58,7,11,9
0.058823529411764705,0.013071895424836602,95.22693774044536,True,0,57,7,10,6
0.04189944134078212,0.019553072625698324,97.1740355540521,True,1,37,4,5,7
0.037267080745341616,0.07453416149068323,79.06646838977336,True,1,23,1,2,1
0.09230769230769231,0.019230769230769232,97.09804713272372,True,1,39,5,8,8
0.0,0.18181818181818182,51.8769745012561,False,0,6,1,1,1
0.023809523809523808,0.06547619047619048,76.0088055543155,False,0,18,1,1,1
0.028368794326241134,0.024822695035460994,82.02178677376158,False,0,29,3,7,3
0.041666666666666664,0.027777777777777776,89.56895734369499,True,1,29,3,3,5
0.03508771929824561,0.14035087719298245,46.77273058117178,False,0,9,1,1,1
0.061224489795918366,0.04591836734693878,88.19074897824149,True,1,22,4,3,3
0.024,0.088,75.81339828578146,True,0,22,1,1,1
0.060109289617486336,0.04918032786885246,92.14682793032156,True,1,39,3,5,4
0.04639175257731959,0.06701030927835051,78.12814706672039,False,0,23,2,2,3
0.050505050505050504,0.045454545454545456,93.63376616182181,True,0,30,3,5,5
0.038834951456310676,0.14563106796116504,53.317790550974635,False,0,8,1,0,0
0.019417475728155338,0.13592233009708737,50.06528595850406,False,0,10,0,1,1
0.013513513513513514,0.1891891891891892,58.936563083517214,False,0,11,0,1,0
0.05244755244755245,0.038461538461538464,85.07964907171795,False,0,22,4,6,3
0.0375,0.2,46.714979037527144,False,0,13,1,0,1
0.07377049180327869,0.10655737704918032,76.56221782496482,False,0,12,1,3,1
0.03125,0.21875,55.83208705832489,False,0,5,1,1,0
0.07407407407407407,0.35185185185185186,47.22945634641108,False,0,14,1,1,0
0.07179487179487179,0.05641025641025641,92.15774729879558,True,0,23,2,7,4
0.06639004149377593,0.029045643153526972,90.98451155912272,True,1,23,2,4,3
0.1111111111111111,0.011111111111111112,98.75717036558939,True,1,67,4,8,5
0.03968253968253968,0.1111111111111111,67.08439857873374,False,0,10,2,3,3
0.023255813953488372,0.13953488372093023,62.60478018881069,False,0,12,0,0,0
0.057692307692307696,0.03076923076923077,90.88084402492748,False,1,37,2,5,5
0.01680672268907563,0.15126050420168066,48.442769368105616,False,0,12,1,0,0
0.03787878787878788,0.09090909090909091,67.06644394097779,False,0,21,1,1,2
0.03260869565217391,0.20652173913043478,62.10518379573297,False,0,13,0,1,0
0.021739130434782608,0.16304347826086957,61.59758290735283,False,0,9,1,1,1
0.022988505747126436,0.05747126436781609,66.17363147870034,True,1,21,2,2,2
0.06796116504854369,0.038834951456310676,86.28873873978449,False,0,34,2,4,4
0.010309278350515464,0.18556701030927836,61.840845565867504,False,0,12,1,0,1
0.05333333333333334,0.08,65.85079930327606,False,0,18,2,3,3
0.047619047619047616,0.06878306878306878,78.68727581345553,False,0,16,1,1,1
0.04639175257731959,0.05154639175257732,74.50651489697744,False,0,15,1,1,3
0.02197802197802198,0.15384615384615385,53.997327538398736,False,0,5,0,0,1
0.04285714285714286,0.22857142857142856,52.71014941611568,False,0,13,0,1,0
0.01020408163265306,0.1836734693877551,62.41428812423194,False,0,7,0,1,1
0.07272727272727272,0.32727272727272727,45.32643376832515,False,0,6,0,0,1
0.023255813953488372,0.10852713178294573,69.28107935454263,True,0,11,2,1,2
0.08169934640522876,0.00980392156862745,92.96348076880581,True,1,40,7,6,8
0.0,0.20430107526881722,43.36789327174314,False,0,8,1,0,1
0.07518796992481203,0.012531328320802004,98.5943458283355,True,0,55,7,7,5
0.04522613065326633,0.007537688442211055,94.8701604051624,True,1,38,7,9,9
0.06666666666666667,0.05128205128205128,82.53052464205618,False,1,26,3,5,3
0.010638297872340425,0.19148936170212766,47.280582964456904,False,0,14,0,0,0
0.060085836909871244,0.02575107296137339,82.794751647778,False,0,34,3,7,3
0.0,0.15254237288135594,50.69229470083653,False,0,11,1,1,0
0.04419889502762431,0.08287292817679558,73.18185043088738,True,0,23,2,2,1
0.021505376344086023,0.17204301075268819,41.896791030601186,False,0,5,1,0,0
0.06779661016949153,0.3220338983050847,53.23589351353191,False,0,8,1,1,0
0.03067484662576687,0.09202453987730061,70.45059812747147,False,1,11,1,1,1
0.11074918566775244,0.02280130293159609,98.44709167075862,True,1,43,4,10,5
0.034482758620689655,0.1206896551724138,48.64873794658007,False,0,11,1,1,1
0.03669724770642202,0.1651376146788991,40.83594963902744,False,0,14,0,1,1
0.017543859649122806,0.12280701754385964,47.749503410886746,False,0,6,1,0,0
0.04371584699453552,0.060109289617486336,76.79439338894417,True,1,10,1,3,1
0.06296296296296296,0.022222222222222223,93.36493061966397,False,1,30,3,4,3
0.015384615384615385,0.2,58.57053753962165,False,0,14,0,0,1
0.044386422976501305,0.007832898172323759,91.339412194,True,1,58,6,7,8
0.050359712230215826,0.07913669064748201,66.91774605490201,True,0,22,2,3,2
0.06030150753768844,0.01256281407035176,99.09460798048771,True,1,68,4,11,9
0.02247191011235955,0.07303370786516854,68.65764094949158,False,1,22,1,1,3
0.008771929824561403,0.10526315789473684,57.19746613697688,False,0,10,0,1,0
0.0777479892761394,0.013404825737265416,99.17847422820353,True,1,53,7,10,5
0.02127659574468085,0.20212765957446807,57.209346984648064,False,0,6,0,0,0
0.034482758620689655,0.1206896551724138,40.4631144186489,False,0,7,1,1,1
0.0299625468164794,0.026217228464419477,81.98242666287535,False,1,36,3,7,5
0.0,0.22093023255813954,46.23238375011528,False,0,14,1,0,0
0.059027777777777776,0.013888888888888888,95.60241463783052,True,0,58,5,10,5
0.03571428571428571,0.04017857142857143,91.73977344234315,False,0,23,3,4,5
0.07142857142857142,0.10317460317460317,69.88561002630499,True,0,23,2,1,3
0.04419889502762431,0.06629834254143646,77.5335606494684,True,0,22,1,3,2
0.04878048780487805,0.03902439024390244,87.97982477406173,True,1,39,4,5,5
0.031578947368421054,0.12631578947368421,48.81081828847104,False,0,6,1,1,0
0.044585987261146494,0.07006369426751592,65.26145818253069,True,0,18,1,3,2
0.04040404040404041,0.1919191919191919,44.07291482504048,False,0,12,1,1,0
0.05217391304347826,0.11304347826086956,69.02423293309232,True,0,14,2,2,3
0.026881720430107527,0.07526881720430108,69.67666470207533,False,0,13,1,3,1
0.07024793388429752,0.045454545454545456,84.60191424665152,False,1,23,3,4,5
0.044715447154471545,0.044715447154471545,83.64072480197875,True,0,28,4,5,5
0.053691275167785234,0.02348993288590604,83.21834781995004,True,1,22,4,4,3
0.03773584905660377,0.1320754716981132,59.84589780371541,False,0,6,1,1,1
0.04838709677419355,0.008064516129032258,93.92785646328704,True,1,62,4,6,8
0.05067567567567568,0.02027027027027027,81.18227115864175,True,0,28,2,6,4
0.06692913385826772,0.023622047244094488,97.84882983387794,True,0,48,4,5,8
0.045454545454545456,0.05555555555555555,79.79573257443339,False,0,23,1,2,3
0.03488372093023256,0.13953488372093023,52.5428204172123,False,0,14,0,1,0
0.04046242774566474,0.08670520231213873,67.97615151790345,False,0,11,2,2,1
0.030927835051546393,0.030927835051546393,89.054481498396,True,0,35,2,3,4
0.01,0.17,60.5836869236535,False,0,5,1,0,0
0.019230769230769232,0.11538461538461539,41.08640615752927,False,0,13,1,1,1
0.042105263157894736,0.17894736842105263,54.013483810419274,False,0,11,1,1,0
0.07547169811320754,0.05188679245283019,90.39457690660501,False,0,32,3,7,5
0.0,0.208955223880597,45.24661693197803,False,0,6,1,1,0
0.020942408376963352,0.06282722513089005,76.0160696381487,False,1,15,1,3,2
0.11418685121107267,0.02422145328719723,92.78966194420194,True,1,46,5,10,6
0.0421455938697318,0.038314176245210725,88.59915033129805,False,1,28,3,5,3
0.0711743772241993,0.017793594306049824,99.1027177125395,True,1,66,5,11,5
0.0,0.16455696202531644,46.59902135329678,False,0,5,1,1,0
0.09090909090909091,0.02356902356902357,96.04940813197754,True,1,69,4,8,6
0.10344827586206896,0.020689655172413793,95.67776956431878,True,1,57,7,11,6
0.0625,0.09722222222222222,79.07878393667758,False,0,13,2,1,3
0.04790419161676647,0.0658682634730539,72.05425904394855,False,1,12,2,3,2
0.03636363636363636,0.10909090909090909,64.44186035321769,False,0,6,1,0,0
0.048484848484848485,0.07878787878787878,76.06404644051634,False,0,23,2,1,2
0.021739130434782608,0.14130434782608695,41.5109136235141,False,0,9,0,0,1
0.05263157894736842,0.11278195488721804,74.24057792509936,False,0,16,1,2,3
0.08174386920980926,0.013623978201634877,94.79216257433517,True,1,69,7,10,5
0.0625,0.1015625,77.8648398236274,True,1,14,1,1,3
0.02962962962962963,0.1037037037037037,74.10900005152232,False,1,18,2,2,1
0.017964071856287425,0.0718562874251497,75.9355061424424,True,0,20,2,3,3
0.05161290322580645,0.09032258064516129,79.49084199147798,False,0,16,1,3,2
0.0,0.24615384615384617,54.48449318369872,False,0,10,0,1,0
0.031746031746031744,0.1111111111111111,74.88866805576308,False,1,10,2,2,1
0.0,0.13636363636363635,45.62242014326018,False,0,14,0,0,1
0.04827586206896552,0.08275862068965517,76.35725870461158,True,1,13,1,3,1
0.05042016806722689,0.09243697478991597,71.71435808998288,True,0,10,2,1,1
0.05128205128205128,0.029914529914529916,82.22200883024574,True,1,21,4,5,5
0.05357142857142857,0.03125,81.30121651705961,False,0,21,3,5,5
0.0196078431372549,0.37254901960784315,48.700333844087325,False,0,12,0,0,0
0.0,0.23636363636363636,58.93238930177982,False,0,5,1,1,1
0.037037037037037035,0.18518518518518517,64.46445987148435,False,0,8,0,0,0
0.02586206896551724,0.08620689655172414,67.5221162884212,True,0,22,2,3,1
0.043478260869565216,0.2608695652173913,56.8797353877906,False,0,6,0,0,1
0.029411764705882353,0.17647058823529413,46.314213978442176,False,0,5,1,1,1
0.05343511450381679,0.09923664122137404,79.85561314031956,False,0,20,1,3,3
0.03829787234042553,0.04680851063829787,89.68946393748742,False,0,23,3,3,3
0.010526315789473684,0.16842105263157894,62.875810586777106,False,0,9,1,1,0
0.03389830508474576,0.062146892655367235,77.82119198046088,True,0,16,1,3,1
0.0297029702970297,0.15841584158415842,45.72791534778498,False,0,7,1,0,0
0.06060606060606061,0.030303030303030304,85.87499814318213,True,0,20,4,4,4
0.01744186046511628,0.08139534883720931,71.36594439122804,True,0,16,2,2,3
0.02877697841726619,0.08633093525179857,72.05751078634523,False,0,17,2,3,3
0.07441860465116279,0.027906976744186046,89.45601389053999,False,1,35,2,7,5
0.04054054054054054,0.02702702702702703,83.67259326214281,True,0,38,4,4,3
0.0778816199376947,0.021806853582554516,95.05226477801673,True,1,41,4,6,9
0.06620209059233449,0.020905923344947737,97.05380559647418,True,0,63,4,9,9
0.04697986577181208,0.06711409395973154,70.69446301228452,False,0,24,2,3,3
0.044642857142857144,0.044642857142857144,86.28612024688161,False,0,31,3,5,5
0.0,0.1875,59.68314593643488,False,0,13,1,1,1
0.05434782608695652,0.036231884057971016,93.83653416505655,True,1,33,3,5,5
0.0,0.25806451612903225,63.155204360017095,False,0,8,0,0,1
0.021164021164021163,0.06878306878306878,77.19715085449005,False,0,19,2,1,1
0.12363636363636364,0.01090909090909091,96.0372671753513,True,1,49,5,11,5
0.0392156862745098,0.029411764705882353,82.46046097189084,True,0,25,2,5,3
0.04242424242424243,0.07272727272727272,78.11155694099317,False,0,16,1,3,3
0.052845528455284556,0.028455284552845527,90.7019292254975,False,0,32,3,4,4
0.0,0.16494845360824742,63.50779502319379,False,0,12,1,1,1
0.04878048780487805,0.2073170731707317,46.33113407600627,False,0,5,0,1,1
0.04424778761061947,0.008849557522123894,95.50743280891072,True,1,47,6,10,6
0.013513513513513514,0.22972972972972974,59.51301439674016,False,0,11,1,1,1
0.0,0.14444444444444443,62.626953194862025,False,0,6,1,1,1
0.015873015873015872,0.30158730158730157,45.03125911377924,False,0,8,1,0,1
0.049019607843137254,0.049019607843137254,89.79139633964188,True,1,38,3,5,3
0.011494252873563218,0.13793103448275862,49.15632514996186,False,0,10,1,1,1
0.0,0.32727272727272727,43.28038707329216,False,0,7,0,1,1
0.04,0.104,76.82872647662707,True,0,18,2,3,1
0.027522935779816515,0.1743119266055046,62.159409615609874,False,0,13,0,0,1
0.02030456852791878,0.06091370558375635,70.99943186875906,False,0,17,1,1,2
0.0,0.12037037037037036,43.82783614430496,False,0,11,0,1,1
0.0,0.20224719101123595,59.630071697820625,False,0,5,0,1,1
0.09473684210526316,0.014035087719298246,90.822332215106,True,1,69,7,11,7
0.03626943005181347,0.05181347150259067,77.60674372458209,False,1,11,2,1,3
0.02702702702702703,0.21621621621621623,56.499156945047744,False,0,12,1,1,0
0.04225352112676056,0.09859154929577464,78.965885463308,False,0,17,2,2,3
0.0,0.18947368421052632,40.0255574898612,False,0,11,0,0,0
0.09266409266409266,0.015444015444015444,92.51788453346884,True,0,43,5,11,9
0.05232558139534884,0.0872093023255814,70.53323782333834,False,0,16,1,3,2
0.0547945205479452,0.0684931506849315,68.12541183612286,False,1,15,1,3,3
0.03787878787878788,0.012626262626262626,97.69485387315586,True,0,42,6,6,8
0.032,0.088,65.13508496396713,False,0,23,1,3,3
0.03553299492385787,0.07614213197969544,74.02076334153097,True,0,15,2,1,1
0.0,0.1743119266055046,51.32495252074909,False,0,11,0,0,1
0.0,0.125,48.17444058106848,False,0,13,0,0,0
0.0,0.1271186440677966,58.494909298402476,False,0,14,1,1,1
0.06349206349206349,0.10317460317460317,66.89843204760139,True,1,23,1,3,1
0.06968641114982578,0.013937282229965157,93.02383606112427,True,1,52,7,5,9
0.05759162303664921,0.031413612565445025,93.58059782393642,False,1,38,2,7,5
0.06779661016949153,0.1016949152542373,76.24980476569962,False,0,11,1,1,3
0.055415617128463476,0.012594458438287154,90.91011806882517,True,0,43,6,8,5
0.045454545454545456,0.0625,77.68128802551155,False,0,14,2,2,3
0.08813559322033898,0.020338983050847456,94.09838478109594,True,1,51,6,8,9
0.02097902097902098,0.0979020979020979,68.3742506581555,True,0,13,2,3,1
0.019230769230769232,0.09615384615384616,75.50282388941079,False,0,11,1,2,1
0.0,0.27586206896551724,50.093915261958664,False,0,6,1,0,0
0.09570957095709572,0.0231023102310231,97.51876244369191,True,0,62,6,8,5
0.11929824561403508,0.014035087719298246,94.97575144154135,True,0,58,4,8,6
0.02654867256637168,0.11504424778761062,53.87706503594128,False,0,9,1,1,0
0.05423728813559322,0.020338983050847456,91.3264095094722,True,0,20,3,3,4
0.0,0.2112676056338028,51.47017385672589,False,0,9,0,0,1
0.05202312138728324,0.057803468208092484,72.45085739147267,False,0,24,1,2,2
0.058823529411764705,0.02422145328719723,90.95366249405386,True,1,26,3,4,4
0.06930693069306931,0.0297029702970297,90.91564277610857,False,1,38,4,6,5
0.08394160583941605,0.01824817518248175,92.47351371817743,True,1,56,4,6,5
0.04868913857677903,0.033707865168539325,81.92415158693849,False,1,31,3,6,5
0.041044776119402986,0.026119402985074626,80.74711816375132,False,0,38,3,4,5
0.03180212014134275,0.028268551236749116,94.10264094951584,True,1,33,2,3,5
0.04419889502762431,0.06077348066298342,66.4230606901277,True,0,17,1,2,1
0.02158273381294964,0.07194244604316546,73.29245534138599,False,0,16,2,3,2
0.04666666666666667,0.08,68.37125057266036,False,0,13,2,1,2
0.06382978723404255,0.03404255319148936,93.15732350556792,True,0,29,3,4,4
0.03088803088803089,0.023166023166023165,80.45908244505357,False,0,33,3,7,3
0.05303030303030303,0.007575757575757576,91.17599616598702,True,1,66,4,5,9
0.02857142857142857,0.08571428571428572,65.08705653264411,False,0,22,2,2,2
0.054313099041533544,0.009584664536741214,93.6074774505521,True,1,43,6,8,7
0.07960199004975124,0.04975124378109453,90.60901877999659,True,1,26,2,6,4
0.0845771144278607,0.04975124378109453,87.8852908387926,True,1,31,3,5,4
0.046357615894039736,0.07947019867549669,70.3457364571816,False,0,16,2,3,3
0.02654867256637168,0.11504424778761062,43.36801112726659,False,0,7,1,1,1
0.0,0.2,63.11868689660904,False,0,13,0,1,0
0.07712765957446809,0.013297872340425532,92.5542828104609,True,1,41,4,10,9
0.035856573705179286,0.02390438247011952,87.84045896957555,True,0,26,3,4,4
0.12167300380228137,0.026615969581749048,98.57327823533552,True,1,63,4,7,9
0.04,0.02909090909090909,94.24306155670477,False,0,37,3,5,4
0.058365758754863814,0.027237354085603113,90.9043080309965,True,1,24,3,7,5
0.03496503496503497,0.1048951048951049,78.98242578820448,False,0,13,2,2,3
0.07575757575757576,0.045454545454545456,92.28845865260153,False,1,38,2,6,3
0.0,0.20588235294117646,56.69932652055462,False,0,14,1,0,1
0.03914590747330961,0.03558718861209965,87.10712652440208,False,1,30,2,7,4
0.04411764705882353,0.0392156862745098,80.90330546667855,False,0,21,3,4,5
0.0,0.18840579710144928,63.08022089680475,False,0,5,0,1,0
0.05592105263157895,0.01644736842105263,94.33080203602131,True,1,62,7,6,8
0.04395604395604396,0.18681318681318682,47.7760426264246,False,0,6,0,0,0
0.12307692307692308,0.019230769230769232,99.058764220962,True,1,62,6,5,8
0.04,0.32,50.19350617324299,False,0,6,1,1,1
0.05555555555555555,0.24074074074074073,63.153958263146706,False,0,14,0,1,1
0.012987012987012988,0.22077922077922077,49.734671366692304,False,0,7,0,0,1
0.07547169811320754,0.013477088948787063,93.16963653698002,True,1,43,7,9,8
0.046632124352331605,0.06735751295336788,65.64520946570083,True,0,14,1,3,3
0.05670103092783505,0.030927835051546393,92.53538880789039,True,1,26,2,5,5
0.07272727272727272,0.015151515151515152,92.22353019210314,True,1,57,6,7,7
0.09550561797752809,0.011235955056179775,98.7715860426614,True,1,55,4,11,8
0.06779661016949153,0.3050847457627119,57.569571929149376,False,0,8,0,1,0
0.03804347826086957,0.059782608695652176,67.24076820156841,False,1,12,2,3,1
0.04,0.2,42.35424245618093,False,0,10,1,1,1
0.042105263157894736,0.06315789473684211,75.43460323578404,True,0,11,2,3,1
0.0,0.19767441860465115,44.20963245757636,False,0,5,0,1,0
0.04878048780487805,0.15853658536585366,64.70508731817435,False,0,14,1,1,1
0.050359712230215826,0.07913669064748201,66.62226134035498,False,0,22,2,2,3
0.05405405405405406,0.21621621621621623,52.73222476699816,False,0,5,0,1,0
0.04819277108433735,0.012048192771084338,93.00227111541386,True,1,43,5,11,9
0.03484320557491289,0.03484320557491289,85.72431566264906,True,1,27,4,5,4
0.0,0.2222222222222222,59.86380736054264,False,0,7,0,0,0
0.06128133704735376,0.019498607242339833,90.59710904876391,True,1,58,5,10,5
0.07911392405063292,0.015822784810126583,92.92290172709254,True,1,44,7,5,8
0.06683804627249357,0.017994858611825194,99.28216795647594,True,1,55,7,11,8
0.031446540880503145,0.0880503144654088,75.83691965508432,True,0,19,1,2,2
0.03759398496240601,0.09022556390977443,75.18317348585894,False,0,11,2,2,3
0.06181818181818182,0.025454545454545455,94.12961648215385,False,1,36,3,4,3
0.0,0.22535211267605634,55.237628061235775,False,0,6,1,0,1
0.02976190476190476,0.08333333333333333,74.94083635052266,False,0,24,2,2,3
0.0593607305936073,0.0502283105022831,80.92520444379643,False,0,34,3,3,5
0.10810810810810811,0.015444015444015444,95.54512555690965,True,1,43,5,11,7
0.00980392156862745,0.18627450980392157,64.7547947312918,False,0,14,1,1,0
0.037267080745341616,0.08074534161490683,74.33838204982466,False,0,14,1,3,1
0.0273972602739726,0.08904109589041095,70.84439026037016,False,0,23,2,1,3
0.01935483870967742,0.09032258064516129,78.67272992250777,True,0,11,1,2,3
0.05555555555555555,0.19444444444444445,50.80567688727606,False,0,9,0,1,1
0.12301587301587301,0.027777777777777776,91.01933805382609,True,1,42,5,7,9
0.030534351145038167,0.0916030534351145,74.86390748365815,True,0,12,1,3,1
0.07272727272727272,0.1,69.19163633353841,False,1,21,2,3,3
0.022988505747126436,0.1839080459770115,48.7017592715285,False,0,10,0,1,0
0.07291666666666667,0.024305555555555556,93.65996408289936,True,1,64,4,7,5
0.056962025316455694,0.0949367088607595,73.90696189123139,False,0,14,1,2,2
0.03571428571428571,0.11607142857142858,66.70643693720977,False,0,16,1,3,3
0.017857142857142856,0.30357142857142855,46.1327624496495,False,0,8,1,1,1
0.030534351145038167,0.08396946564885496,74.22689873825468,False,0,12,1,2,1
0.010869565217391304,0.1956521739130435,40.279982631392606,False,0,13,0,0,0
0.0,0.1262135922330097,42.910007945759396,False,0,8,1,1,1
0.02654867256637168,0.10619469026548672,63.625144575217035,False,0,9,1,0,1
0.05357142857142857,0.025,94.17253179531106,True,0,36,4,4,3
0.04375,0.0625,75.60309268315157,False,0,10,1,2,2
0.0,0.20238095238095238,62.164102815778804,False,0,5,1,0,1
0.037383177570093455,0.11214953271028037,77.88773299116663,False,0,17,2,2,3
0.05,0.12,67.17347988961019,False,1,10,2,2,1
0.10060975609756098,0.01524390243902439,90.18872254590605,True,1,42,7,10,6
0.0421455938697318,0.03065134099616858,91.28708022580608,True,0,20,3,7,3
0.10033444816053512,0.013377926421404682,94.34218596168418,True,0,48,5,10,7
0.03314917127071823,0.06077348066298342,69.70120047280506,False,0,19,2,1,1
0.01507537688442211,0.06532663316582915,79.84838243359812,False,0,21,2,2,3
0.08521303258145363,0.010025062656641603,92.69210057875623,True,1,42,6,6,5
0.04522613065326633,0.07035175879396985,67.87815069653536,False,0,13,2,2,2
0.05338078291814947,0.03914590747330961,90.13183427034876,False,0,22,2,4,3
0.0,0.288135593220339,53.252212422860595,False,0,6,0,0,0
0.0375,0.075,70.54892142958488,False,0,18,2,3,1
0.015957446808510637,0.0797872340425532,72.43760046656035,True,1,14,2,3,2
0.06766917293233082,0.09022556390977443,72.26319598639685,True,1,18,1,3,3
0.08633093525179857,0.01079136690647482,94.30761158361736,True,1,62,4,10,8
0.057534246575342465,0.01643835616438356,96.27138394061117,True,1,51,7,9,9
0.05019305019305019,0.03088803088803089,92.44936263734273,False,1,29,3,6,3
0.07692307692307693,0.017094017094017096,96.03417578472283,True,1,45,4,11,8
0.033112582781456956,0.0728476821192053,76.41665882727887,False,1,16,2,1,2
0.07657657657657657,0.02702702702702703,80.80010244507775,False,1,20,3,3,5
0.046875,0.28125,48.88168045143334,False,0,14,1,1,1
0.022727272727272728,0.20454545454545456,63.278279389221225,False,0,11,1,0,0
0.056910569105691054,0.036585365853658534,90.63985779163951,True,0,35,2,4,4
0.031055900621118012,0.062111801242236024,79.5710277291297,False,1,11,1,1,3
0.10276679841897234,0.015810276679841896,95.94104638275425,True,1,41,6,6,6
0.06,0.11,72.63817377869064,True,0,10,1,3,3
0.049107142857142856,0.049107142857142856,87.86878368610286,False,0,34,4,7,3
0.028037383177570093,0.1308411214953271,48.59267730339045,False,0,5,0,1,0
0.010526315789473684,0.18947368421052632,58.105245770333994,False,0,7,0,0,1
0.0794392523364486,0.028037383177570093,93.76138779206752,True,1,26,2,7,5
0.052980132450331126,0.09271523178807947,72.88324505225344,False,1,15,2,3,1
0.04526748971193416,0.03292181069958848,82.26636571408079,True,1,34,3,3,5
0.05263157894736842,0.19736842105263158,55.89686318327517,False,0,7,0,1,0
0.02857142857142857,0.24285714285714285,45.97466469389191,False,0,9,1,1,0
0.04864864864864865,0.08108108108108109,70.97611523246049,False,0,10,2,3,1
0.037383177570093455,0.12149532710280374,46.926139907085556,False,0,5,0,1,1
0.03418803418803419,0.10256410256410256,69.79472041381437,False,0,15,2,1,2
0.061068702290076333,0.0916030534351145,69.0434253987869,False,0,13,2,1,2
0.039525691699604744,0.043478260869565216,81.10944780906433,False,1,36,2,4,5
0.05263157894736842,0.11403508771929824,79.97917140556181,False,0,22,1,2,2
0.019867549668874173,0.07947019867549669,65.31745720973058,False,0,10,1,1,1
0.04060913705583756,0.07614213197969544,66.73770728896008,False,0,22,1,2,2
0.05172413793103448,0.27586206896551724,60.322620768819974,False,0,10,0,1,1
0.06028368794326241,0.02127659574468085,88.5611561259998,True,1,26,2,7,5
0.05263157894736842,0.19736842105263158,52.38772943326596,False,0,10,0,1,0
0.03296703296703297,0.03663003663003663,81.04678676000697,False,0,33,3,4,5
0.009615384615384616,0.125,46.318566718711324,False,0,8,0,1,1
0.03690036900369004,0.033210332103321034,80.28176489130773,True,1,29,3,3,4
0.03571428571428571,0.14285714285714285,62.60421373869317,False,0,7,0,1,0
0.0234375,0.109375,71.87991231556981,True,0,15,2,3,1
0.014285714285714285,0.2571428571428571,62.17051668358805,False,0,5,1,1,1
0.03937007874015748,0.007874015748031496,99.35871291964457,True,1,40,6,6,5
0.06557377049180328,0.09836065573770492,78.02759706028087,False,0,12,1,1,2
0.046875,0.1875,40.20874343784424,False,0,14,0,1,1
0.017543859649122806,0.2982456140350877,41.06196916579503,False,0,9,0,1,1
0.06639004149377593,0.024896265560165973,81.42028062091885,True,1,31,2,3,3
0.035842293906810034,0.02867383512544803,86.74379898667668,True,1,23,4,3,3
0.0449438202247191,0.16853932584269662,42.86965696651531,False,0,7,1,0,0
0.0514018691588785,0.0514018691588785,84.50288276458497,True,0,21,4,7,3
0.030927835051546393,0.16494845360824742,50.75464666946283,False,0,8,1,1,0
0.06451612903225806,0.2903225806451613,46.05589150189518,False,0,11,1,1,0
0.012658227848101266,0.21518987341772153,64.97726919493277,False,0,14,1,0,1
0.07142857142857142,0.21428571428571427,42.33320300674566,False,0,13,1,1,1
0.06896551724137931,0.08620689655172414,70.42073917348314,False,0,15,2,2,1
0.07957559681697612,0.01856763925729443,99.02346056427587,True,1,48,5,8,7
0.05351170568561873,0.033444816053511704,80.22245243647562,True,1,23,2,7,4
0.040892193308550186,0.02973977695167286,84.97859427346245,True,1,20,2,3,5
0.009900990099009901,0.1188118811881188,40.15208277287398,False,0,8,1,0,1
0.03007518796992481,0.022556390977443608,88.40569790205153,False,0,28,2,3,3
0.057692307692307696,0.28846153846153844,57.295464653126274,False,0,14,0,0,1
0.060714285714285714,0.02857142857142857,94.93322112932378,True,0,33,4,6,3
0.05442176870748299,0.07482993197278912,79.83776246549144,True,1,21,2,3,2
0.0498220640569395,0.03558718861209965,82.65202499696096,False,1,33,2,4,5
0.07109004739336493,0.04739336492890995,85.68948189008282,True,1,29,3,4,4
0.0297029702970297,0.1782178217821782,48.35193043544618,False,0,12,0,0,1
0.07309941520467836,0.014619883040935672,98.32225783503905,True,1,63,4,11,6
0.03389830508474576,0.11864406779661017,54.72790859569156,False,0,9,0,1,1
0.07947019867549669,0.009933774834437087,96.79197455352279,True,1,45,4,5,8
0.040697674418604654,0.0755813953488372,77.11253787670735,False,0,24,1,3,2
0.07086614173228346,0.11811023622047244,67.62836438549172,True,1,14,1,3,1
0.04693140794223827,0.039711191335740074,88.24046827166403,False,1,22,4,7,3
0.06097560975609756,0.024390243902439025,86.43127112512032,True,1,30,2,3,4
0.04390243902439024,0.02926829268292683,89.36435601174904,False,1,33,2,4,5
0.04529616724738676,0.027874564459930314,91.23673368538806,True,0,20,3,3,5
0.020618556701030927,0.15463917525773196,61.277297055803615,False,0,11,1,1,0
0.036231884057971016,0.08695652173913043,75.89662037161125,False,0,12,2,1,2
0.011235955056179775,0.15730337078651685,62.478632211125415,False,0,8,0,0,1
0.034482758620689655,0.05747126436781609,66.85820847943343,False,1,14,2,3,2
0.0,0.13,48.28485347356593,False,0,6,0,1,1
0.0380952380952381,0.13333333333333333,71.26876527247157,False,0,16,1,2,2
0.045454545454545456,0.0625,74.38384375204629,False,0,11,1,3,1
0.04878048780487805,0.1951219512195122,46.313863685215125,False,0,13,1,1,1
0.04912280701754386,0.028070175438596492,92.93454854039598,False,1,37,3,6,4
0.04155844155844156,0.012987012987012988,98.47564796278495,True,1,55,6,6,5
